629055337	20170219	201702	2017	2017.1342	CHR	CHRISTIAN				CHR					DEU	GERMANY	DEU								0	100	100	10	3	-5.0	2	1	2	-3.66279069767442	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629055338	20170219	201702	2017	2017.1342	CHR	CHRISTIAN				CHR					EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	10	1	10	-3.66279069767442	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629055339	20170219	201702	2017	2017.1342	CHR	CHRISTIAN				CHR					REF	REFUGEE						REF			0	051	051	05	1	3.4	2	1	2	-3.66279069767442	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629055340	20170219	201702	2017	2017.1342	CHRPRO	EPISCOPAL				CHR	PRO														0	043	043	04	1	2.8	2	1	2	-0.56818181818182	3	Episcopal Church, North Dakota, United States	US	USND	ND021	45.9511	-98.2512	1028895	0								3	Episcopal Church, North Dakota, United States	US	USND		45.9511	-98.2512	1028895	20170219080000	http://siouxcityjournal.com/ap/state/standing-rock-clergy-uses-faith-for-peaceful-protest/article_6727c734-e928-5692-8913-7c25f7b3cf06.html
629055341	20170219	201702	2017	2017.1342	CHRPRO	EPISCOPAL				CHR	PRO				COP	POLICE						COP			1	040	040	04	1	1.0	2	1	2	-0.56818181818182	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20170219080000	http://siouxcityjournal.com/ap/state/standing-rock-clergy-uses-faith-for-peaceful-protest/article_6727c734-e928-5692-8913-7c25f7b3cf06.html
629055342	20170219	201702	2017	2017.1342	CHRPRO	EPISCOPAL				CHR	PRO				USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-0.56818181818182	3	Episcopal Church, North Dakota, United States	US	USND	ND021	45.9511	-98.2512	1028895	3	Episcopal Church, North Dakota, United States	US	USND		45.9511	-98.2512	1028895	3	Episcopal Church, North Dakota, United States	US	USND		45.9511	-98.2512	1028895	20170219080000	http://siouxcityjournal.com/ap/state/standing-rock-clergy-uses-faith-for-peaceful-protest/article_6727c734-e928-5692-8913-7c25f7b3cf06.html
629055343	20170219	201702	2017	2017.1342	COP	POLICE						COP													0	012	012	01	1	-0.4	6	1	6	-8.17941952506596	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20170219080000	http://daijiworld.com/news/newsDisplay.aspx?newsID=438872
629055344	20170219	201702	2017	2017.1342	COP	POLICE						COP													0	042	042	04	1	1.9	10	1	10	-8.07799442896936	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20170219080000	http://www.thesundaily.my/news/2166976
629055345	20170219	201702	2017	2017.1342	COP	POLICE						COP													1	042	042	04	1	1.9	10	1	10	-6.55737704918033	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20170219080000	http://nation.com.pk/national/19-Feb-2017/police-arrests-alleged-man-from-peshawar-islamabad-motorway
629055346	20170219	201702	2017	2017.1342	COP	CONSTABLE						COP													0	051	051	05	1	3.4	6	1	6	-5.21669341894061	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170219080000	http://www.mirror.co.uk/news/real-life-stories/iraq-war-veteran-gunned-down-9839355
629055347	20170219	201702	2017	2017.1342	COP	POLICE						COP													0	051	051	05	1	3.4	10	1	10	0	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20170219080000	http://www.clickittefaq.com/bangladeshs-only-female-rickshaw-puller-defies-all/
629055348	20170219	201702	2017	2017.1342	COP	POLICE						COP													1	090	090	09	2	-2.0	5	1	5	-7.34265734265735	4	Easter Ross, Highland, United Kingdom	UK	UKV3	40172	57.8333	-4.6	-2595160	0								4	Easter Ross, Highland, United Kingdom	UK	UKV3	40172	57.8333	-4.6	-2595160	20170219080000	http://www.dailyrecord.co.uk/news/scottish-news/animal-rights-campaigners-wrecking-business-9847253
629055349	20170219	201702	2017	2017.1342	COP	POLICE						COP													1	112	112	11	3	-2.0	4	1	4	-6.52173913043478	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20170219080000	http://www.dnaindia.com/india/report-disclose-efforts-to-nab-absconders-in-gandhi-assassinationcic-2327955
629055350	20170219	201702	2017	2017.1342	COP	POLICE						COP													0	112	112	11	3	-2.0	6	1	6	-8.17941952506596	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20170219080000	http://daijiworld.com/news/newsDisplay.aspx?newsID=438872
629055351	20170219	201702	2017	2017.1342	COP	POLICE						COP													1	173	173	17	4	-5.0	5	1	5	-6.42201834862385	4	Swabi, North-West Frontier, Pakistan	PK	PK03	40349	34.1199	72.4699	-2775427	0								4	Swabi, North-West Frontier, Pakistan	PK	PK03	40349	34.1199	72.4699	-2775427	20170219080000	http://dailytimes.com.pk/pakistan/19-Feb-17/police-nab-three-after-car-chase-near-nowshera
629055352	20170219	201702	2017	2017.1342	COP	CONSTABLE						COP													1	173	173	17	4	-5.0	3	1	3	-5.21669341894061	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20170219080000	http://www.mirror.co.uk/news/real-life-stories/iraq-war-veteran-gunned-down-9839355
629055353	20170219	201702	2017	2017.1342	COP	POLICE						COP													1	182	182	18	4	-9.5	12	2	12	0	4	Jaswantnagar, Uttar Pradesh, India	IN	IN36	17906	26.8786	78.9028	-2098391	0								4	Jaswantnagar, Uttar Pradesh, India	IN	IN36	17906	26.8786	78.9028	-2098391	20170219080000	http://www.abplive.in/india-news/up-election-2017-stone-pelting-on-shivpal-singhs-motorcade-in-jaswantnagar-etawah-district-495287
629055354	20170219	201702	2017	2017.1342	COP	POLICE						COP													1	182	182	18	4	-9.5	4	2	4	0	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20170219080000	http://www.abplive.in/india-news/up-election-2017-stone-pelting-on-shivpal-singhs-motorcade-in-jaswantnagar-etawah-district-495287
629055355	20170219	201702	2017	2017.1342	COP	POLICE						COP													0	1823	182	18	4	-10.0	10	1	10	-10.4545454545455	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20170219080000	http://www.scmp.com/news/china/society/article/2072135/customer-cuts-noodle-shop-owners-head-fight-over-bill
629055356	20170219	201702	2017	2017.1342	COP	POLICE						COP													1	186	186	18	4	-10.0	4	1	4	-6.52173913043478	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20170219080000	http://www.dnaindia.com/india/report-disclose-efforts-to-nab-absconders-in-gandhi-assassinationcic-2327955
629055357	20170219	201702	2017	2017.1342	COP	POLICE CHIEF						COP			AFG	AFGHAN	AFG								1	010	010	01	1	0.0	6	1	6	-11.9170984455959	4	Dangam, Konar, Afghanistan	AF	AF34	99936	34.9923	71.4194	-3373174	4	Dangam, Konar, Afghanistan	AF	AF34	99936	34.9923	71.4194	-3373174	4	Dangam, Konar, Afghanistan	AF	AF34	99936	34.9923	71.4194	-3373174	20170219080000	http://afghanistantimes.af/five-policemen-17-insurgents-killed-in-clashes/
629055358	20170219	201702	2017	2017.1342	COP	POLICE						COP			AFG	AFGHAN	AFG								1	173	173	17	4	-5.0	10	1	10	-8.03571428571429	4	Sehwan, Sindh, Pakistan	PK	PK05	23682	26.4279	67.863	-2773812	4	Sehwan, Sindh, Pakistan	PK	PK05	23682	26.4279	67.863	-2773812	4	Sehwan, Sindh, Pakistan	PK	PK05	23682	26.4279	67.863	-2773812	20170219080000	http://www.afghanistansun.com/index.php/sid/251835215
629055359	20170219	201702	2017	2017.1342	COP	POLICE						COP			AFG	AFGHAN	AFG								1	173	173	17	4	-5.0	7	1	7	-8.03571428571429	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20170219080000	http://www.afghanistansun.com/index.php/sid/251835215
629055360	20170219	201702	2017	2017.1342	COP	DEPUTY						COP			AREGOV	ABU DHABI	ARE					GOV			1	040	040	04	1	1.0	5	1	5	4.53333333333333	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20170219080000	http://wam.ae/en/details/1395302598390
629055361	20170219	201702	2017	2017.1342	COP	POLICE						COP			BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	1	1	1	-10.188679245283	4	Chhatra, Bangladesh (general), Bangladesh	BG	BG00	5811	24.9833	88.7667	-2715192	4	Chhatra, Bangladesh (general), Bangladesh	BG	BG00	5811	24.9833	88.7667	-2715192	4	Chhatra, Bangladesh (general), Bangladesh	BG	BG00	5811	24.9833	88.7667	-2715192	20170219080000	http://www.clickittefaq.com/bcl-leader-in-jhalakathi-arrested-for-land-grab-attempt/
629055362	20170219	201702	2017	2017.1342	COP	POLICE						COP			BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	1	1	1	-10.188679245283	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Chhatra, Bangladesh (general), Bangladesh	BG	BG00	5811	24.9833	88.7667	-2715192	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20170219080000	http://www.clickittefaq.com/bcl-leader-in-jhalakathi-arrested-for-land-grab-attempt/
629055363	20170219	201702	2017	2017.1342	COP	POLICE						COP			BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	6	1	6	-10.188679245283	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20170219080000	http://www.clickittefaq.com/bcl-leader-in-jhalakathi-arrested-for-land-grab-attempt/
629055364	20170219	201702	2017	2017.1342	COP	POLICE OFFICER						COP			CHN	CHINA	CHN								1	020	020	02	1	3.0	10	1	10	1.32450331125828	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20170219080000	http://contacto-latino.com/en/news/201403/106498011/malaysia-says-needs-kins-dna-before-releasing-kim-jong-nams-body-reuters/
629055365	20170219	201702	2017	2017.1342	COP	POLICE						COP			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-6.94444444444445	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20170219080000	http://timesofindia.indiatimes.com/city/bhopal/gateway-fraud-ats-nabs-five-more-eight-simboxes-seized/articleshow/57227770.cms
629055366	20170219	201702	2017	2017.1342	COP	POLICE						COP			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-6.94444444444445	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20170219080000	http://timesofindia.indiatimes.com/city/bhopal/gateway-fraud-ats-nabs-five-more-eight-simboxes-seized/articleshow/57227770.cms
629055367	20170219	201702	2017	2017.1342	COP	POLICE						COP			CHN	CHINA	CHN								1	042	042	04	1	1.9	6	1	6	-6.94444444444445	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20170219080000	http://timesofindia.indiatimes.com/city/bhopal/gateway-fraud-ats-nabs-five-more-eight-simboxes-seized/articleshow/57227770.cms
629055368	20170219	201702	2017	2017.1342	COP	POLICE						COP			CHRPRO	EPISCOPAL				CHR	PRO				1	040	040	04	1	1.0	2	1	2	-0.56818181818182	3	Episcopal Church, North Dakota, United States	US	USND	ND021	45.9511	-98.2512	1028895	3	Episcopal Church, North Dakota, United States	US	USND		45.9511	-98.2512	1028895	3	Episcopal Church, North Dakota, United States	US	USND		45.9511	-98.2512	1028895	20170219080000	http://siouxcityjournal.com/ap/state/standing-rock-clergy-uses-faith-for-peaceful-protest/article_6727c734-e928-5692-8913-7c25f7b3cf06.html
629055369	20170219	201702	2017	2017.1342	COP	POLICE						COP			CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	15	1	10	-11.9631901840491	0								0								0								20170219080000	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=438978
629055370	20170219	201702	2017	2017.1342	COP	POSSE						COP			CVL	VILLAGE						CVL			1	180	180	18	4	-9.0	10	1	10	1.44628099173554	3	Richwood, West Virginia, United States	US	USWV	WV067	38.2248	-80.5331	1555475	3	Richwood, West Virginia, United States	US	USWV	WV067	38.2248	-80.5331	1555475	3	Richwood, West Virginia, United States	US	USWV	WV067	38.2248	-80.5331	1555475	20170219080000	http://www.journal-news.net/news/local-news/2017/02/this-week-in-west-virginia-history-for-february-19-25/
629055371	20170219	201702	2017	2017.1342	COP	POLICE						COP			EDU	SCHOOL						EDU			1	1712	171	17	4	-9.2	5	1	5	-6.2992125984252	0								0								0								20170219080000	http://www.recorder.com/Window-smashed-at-Pioneer-8188578
629055372	20170219	201702	2017	2017.1342	COP	POLICE						COP			GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	10	1	10	-2.8	3	Carroll County, Maryland, United States	US	USMD	MD013	39.5501	-77.0164	1696228	3	Carroll County, Maryland, United States	US	USMD		39.5501	-77.0164	1696228	3	Carroll County, Maryland, United States	US	USMD		39.5501	-77.0164	1696228	20170219080000	http://www.fredericknewspost.com/news/years-ago-february/article_9ccefd7b-a80f-57e3-9bf9-aba38a80de9a.html
629055373	20170219	201702	2017	2017.1342	COP	POLICE OFFICER						COP			HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	1.32450331125828	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20170219080000	http://contacto-latino.com/en/news/201403/106498011/malaysia-says-needs-kins-dna-before-releasing-kim-jong-nams-body-reuters/
629055374	20170219	201702	2017	2017.1342	COP	POLICE						COP			IND	KOCHI	IND								1	192	192	19	4	-9.5	10	1	10	-3.96825396825397	0								0								0								20170219080000	http://nripress.com/police-clueless-about-kerala-actors-death-family-to-move-court/
629055375	20170219	201702	2017	2017.1342	COP	POLICE						COP			MED	MEDIA						MED			1	020	020	02	1	3.0	10	1	10	-10.4545454545455	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20170219080000	http://www.scmp.com/news/china/society/article/2072135/customer-cuts-noodle-shop-owners-head-fight-over-bill
629055376	20170219	201702	2017	2017.1342	COP	POLICE CHIEF						COP			MYS	MALAYSIA	MYS								0	090	090	09	2	-2.0	4	1	4	-8.07799442896936	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20170219080000	http://www.thesundaily.my/news/2166976
629055377	20170219	201702	2017	2017.1342	COP	POLICE						COP			PAK	PESHAWAR	PAK								1	173	173	17	4	-5.0	6	1	6	-6.55737704918033	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20170219080000	http://nation.com.pk/national/19-Feb-2017/police-arrests-alleged-man-from-peshawar-islamabad-motorway
629055378	20170219	201702	2017	2017.1342	COP	POLICE						COP			PAK	PESHAWAR	PAK								1	173	173	17	4	-5.0	4	1	4	-6.55737704918033	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20170219080000	http://nation.com.pk/national/19-Feb-2017/police-arrests-alleged-man-from-peshawar-islamabad-motorway
629055379	20170219	201702	2017	2017.1342	COP	POLICE						COP			PAK	PESHAWAR	PAK								1	173	173	17	4	-5.0	10	1	10	-6.55737704918033	4	Mardan, North-West Frontier, Pakistan	PK	PK03	40345	34.2019	72.0525	-2768636	4	Mardan, North-West Frontier, Pakistan	PK	PK03	40345	34.2019	72.0525	-2768636	4	Mardan, North-West Frontier, Pakistan	PK	PK03	40345	34.2019	72.0525	-2768636	20170219080000	http://nation.com.pk/national/19-Feb-2017/police-arrests-alleged-man-from-peshawar-islamabad-motorway
629055380	20170219	201702	2017	2017.1342	COP	POLICE						COP			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	-6.94444444444445	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20170219080000	http://timesofindia.indiatimes.com/city/bhopal/gateway-fraud-ats-nabs-five-more-eight-simboxes-seized/articleshow/57227770.cms
629055381	20170219	201702	2017	2017.1342	COP	POLICE						COP			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	-6.94444444444445	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20170219080000	http://timesofindia.indiatimes.com/city/bhopal/gateway-fraud-ats-nabs-five-more-eight-simboxes-seized/articleshow/57227770.cms
629055382	20170219	201702	2017	2017.1342	COP	POLICE						COP			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	6	1	6	-6.94444444444445	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	1	Saudi Arabia	SA	SA		25	45	SA	1	China	CH	CH		35	105	CH	20170219080000	http://timesofindia.indiatimes.com/city/bhopal/gateway-fraud-ats-nabs-five-more-eight-simboxes-seized/articleshow/57227770.cms
629055383	20170219	201702	2017	2017.1342	COP	BORDER PATROL						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	1	6	-2.87907869481766	1	Canada	CA	CA		60	-95	CA	1	Sudan	SU	SU		15	30	SU	1	Canada	CA	CA		60	-95	CA	20170219080000	http://www.angrysummit.com/canadian-police-help-refugees-escape-u-s-border-patrol-agent-photos
629055384	20170219	201702	2017	2017.1342	COP	BORDER PATROL						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-2.87907869481766	1	Canada	CA	CA		60	-95	CA	1	Sudan	SU	SU		15	30	SU	1	Sudan	SU	SU		15	30	SU	20170219080000	http://www.angrysummit.com/canadian-police-help-refugees-escape-u-s-border-patrol-agent-photos
629055385	20170219	201702	2017	2017.1342	COP	POLICE						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	-0.56818181818182	3	Episcopal Church, North Dakota, United States	US	USND	ND021	45.9511	-98.2512	1028895	3	Episcopal Church, North Dakota, United States	US	USND		45.9511	-98.2512	1028895	3	Episcopal Church, North Dakota, United States	US	USND		45.9511	-98.2512	1028895	20170219080000	http://siouxcityjournal.com/ap/state/standing-rock-clergy-uses-faith-for-peaceful-protest/article_6727c734-e928-5692-8913-7c25f7b3cf06.html
629055386	20170219	201702	2017	2017.1342	COP	POLICE						COP			VNM	VIETNAM	VNM								1	100	100	10	3	-5.0	2	1	2	-6.34920634920635	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	20170219080000	http://english.vietnamnet.vn/fms/society/172930/four-officials-arrested-on-embezzlement-charges.html
